"APPLNO","CLIENTID","APPLDT","PRODDS","LOANTP"
"5000045491","2000053158","12-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045548","2000053239","19-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045551","2000053241","20-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045552","2000053231","20-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045560","2000053255","24-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045494","2000053164","13-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045485","2000053146","08-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","REF         "
"5000045486","2000053148","08-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045499","2000046945","19-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045533","2000053219","10-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045503","2000053178","20-Apr-2022 12:00:00 AM","TRUCKS-SECOND HAND            ","FIN         "
"5000045511","2000053191","25-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","REF         "
"5000045546","2000053237","17-May-2022 12:00:00 AM","TRUCKS-RECON                  ","FIN         "
"5000045518","2000053200","26-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045528","2000053217","05-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045532","2000048309","06-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045514","2000051220","25-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","REF         "
"5000045489","2000053154","11-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045484","2000053144","07-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045539","2000051759","13-May-2022 12:00:00 AM","TRUCKS-RECON                  ","FIN         "
"5000045540","2000053228","13-May-2022 12:00:00 AM","TRUCKS-SECOND HAND            ","FIN         "
"5000045492","2000053160","12-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045493","2000053162","13-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045500","2000053173","19-Apr-2022 12:00:00 AM","RE-COMMERCIAL                 ","REF         "
"5000045502","2000049784","20-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","REF         "
"5000045516","2000053196","26-Apr-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
"5000045526","2000053212","04-May-2022 12:00:00 AM","CARS-BRAND NEW                ","FIN         "
"5000045529","2000004972","06-May-2022 12:00:00 AM","NC-BPL                        ",""
"5000045530","2000052414","06-May-2022 12:00:00 AM","CARS-SECOND HAND              ","FIN         "
